Name	AveExpr	t	logFC	P.Value	Adj pval	B
COL11A2	2.3975802132359614	6.2919232642256295	0.7082987261582869	5.112534264965388e-10	4.934259355249054e-9	12.297651208519834
APOC4-APOC2	1.7823744073783165	3.9493461151972706	0.7070994955998386	8.514013940989983e-5	2.6352349064124675e-4	0.8182605109585142
MUC16	3.0569680498856635	4.024003376296284	0.7057584534078063	6.254087811945674e-5	1.9895099953040108e-4	1.1071242151441076
POMC	2.4024744844080117	7.299820025021822	0.7052095156169176	6.848470984902465e-13	1.3556994954026489e-11	18.70717201848866
KRT86	3.2078988914340227	5.555793497455704	0.7011512866208292	3.7425981488608505e-8	2.414459705527942e-7	8.162656384944409
RETN	1.884453812400683	6.2576134366935765	0.699245005193174	6.30936387031113e-10	5.962954582569087e-9	12.094514227751024
VGF	1.6621391310429159	6.167287490486744	0.6985429431338486	1.0924986335781825e-9	9.748449345774552e-9	11.564533589132697
MXD3	5.174722279327839	10.714972905296673	0.6968942696462452	3.730391153701228e-25	4.5291922460804515e-022	46.284780369508475
AC020907.1	2.0111381495276226	5.309085021858468	0.6963685735612217	1.4215886069221538e-7	8.08808863144838e-7	6.883149302686634
SLC22A16	1.2998744711161152	7.800341795047135	0.6962869343924587	1.886850995126152e-14	5.77534963415756e-13	22.199738881080645
SLC15A1	1.312672966913833	5.073734337193288	0.6954585778236528	4.833130994935432e-7	2.447066490958134e-6	5.713115534606336
LTB	5.023989169139229	5.521919753858191	0.692982476014719	4.5093352623340134e-8	2.8594712325079056e-7	7.983780586657154
IVL	1.1372435835081365	5.219308318286397	0.6915899160222426	2.2802505596612808e-7	1.2366862177650758e-6	6.430978573487723
C6orf100	1.3591543471150467	6.775551670654484	0.6906624961322081	2.3738237314473616e-11	3.1718325603169e-10	15.267376158985268
AC026740.1	2.306356192206222	9.829350344828962	0.6894342090345149	1.2643880955994902e-21	4.2478156698740824e-19	38.32626144693631
NMU	3.091539502522072	4.591628076789663	0.6880748422787049	5.0919891264265695e-6	2.060326726738073e-5	3.4724031138737708
LAIR2	2.063945065195901	6.230317057910217	0.680384427341975	7.453388887467446e-10	6.904711372723406e-9	11.933621417739964
PKP1	4.22908955817552	4.3114855519644175	0.6800181324123296	1.8200013556142003e-5	6.487740201300806e-5	2.2678576612238945
TPGS1	4.280444020367409	7.532998358592406	0.6772123783156472	1.3172719989715327e-13	3.2158388264436397e-12	20.30925044178924
PGLYRP4	1.0544344330755422	5.710502633681423	0.6767295117768208	1.57775164575905e-8	1.1021869187788192e-7	8.992469152972584
AURKB	5.623472073705445	8.298756427504198	0.6763543218782928	4.34120370302672e-16	2.1813064431300282e-14	25.874321736380736
UPK3B	2.580892760000531	7.306296857119746	0.6755829955693979	6.545817664543474e-13	1.2986103628177095e-11	18.751077527447386
A2ML1	2.164913404860019	4.028365401641748	0.6739401957741822	6.14142908741624e-5	1.957090228171908e-4	1.1241624804120223
SPIB	3.227954733478615	4.528311381785938	0.6716610703959711	6.832282392938226e-6	2.6839846190722813e-5	3.1938498665336112
SBSN	1.8768423123174305	3.9832369128935183	0.6682032408638745	7.40605379435049e-5	2.3187046880301037e-4	0.9487461753036515
EXOC3L4	2.698096837696737	6.417459246737007	0.6650587291202106	2.3481898272883547e-10	2.4229593843952132e-9	13.049473176048043
RHCG	1.9596140798557444	4.470911284365024	0.6647707195442709	8.891544052742839e-6	3.4026644313627356e-5	2.94450341206813
TCAP	2.477985393277407	7.050832371477975	0.6636834490751151	3.793542637607201e-12	6.124822563484252e-11	17.04528852951066
CLDN23	3.444150934464738	6.821743357018941	0.6594093594854642	1.7526724411757764e-11	2.399975225465657e-10	15.561311271121
ENHO	4.181202826230151	5.170667297368763	0.655990038562936	2.936892049202904e-7	1.5548452907000957e-6	6.189002695512061
BAIAP2L2	2.606283489656446	6.7518812390593865	0.6553915590796584	2.771180833792818e-11	3.6465856463175437e-10	15.117442681677787
CTC-360G5.1	1.8746153254898112	7.9106746164475	0.6544515368053097	8.32373031010892e-15	2.8494694813478125e-13	22.99647030097894
HPDL	2.861294097863329	5.801632353577825	0.6543058268178572	9.39429264845694e-9	6.857268846240392e-8	9.491130552275344
KRT9	0.8358079046262271	6.614256085886754	0.6541921724445945	6.752975003016447e-11	7.970523704143585e-10	14.254977602364896
RP4-583P15.15	3.487492951427898	9.427378530513224	0.6485723947255861	4.236683886559145e-20	7.873314994083178e-18	34.89151618324151
LMO1	1.216616705804809	5.910579320557285	0.6479890450261128	5.007626047341549e-9	3.8758557405093194e-8	10.096754748097972
KIF1A	2.482087140090816	3.7733262899427817	0.6448230485011779	1.7274799717524145e-4	5.023289996096914e-4	0.1578313148837287
ADAMDEC1	4.223359934571299	5.137064028073746	0.6446030315254072	3.4937385584604146e-7	1.820542678874995e-6	6.023073920910834
RGS20	1.612120366512521	6.427273228425127	0.6422238749577467	2.2083859707415382e-10	2.290382989700734e-9	13.10881360511349
SAPCD1	3.448620003737798	8.287902236519491	0.6381918166052696	4.721806614341838e-16	2.3495503295189497e-14	25.792382076791917
MYBL2	5.894963706541703	6.157053910864538	0.63694904421649845	1.1621401592429769e-9	1.031930598738815e-8	11.50490433471677
MATN4	1.1458261422325415	6.443678816991133	0.6361723054771704	1.9926608978513819e-10	2.0977075301542987e-9	13.208193005184832
GPC2	3.757017812415285	6.7419519312811325	0.6347462828639667	2.9566577496607286e-11	3.8544488859571355e-10	15.054687834738456
CCL4L1	4.619514399753928	6.637449350580149	0.6336888090191426	5.818393379488378e-11	6.994361731171111e-10	14.399166892854875
RGR	0.9185453208738579	5.296333670074873	0.6312141684810216	1.5209206898255832e-7	8.604848587481678e-7	6.818487226226823
SAP25	3.3839601659890284	5.913662863303767	0.6276867652743778	4.9184303113950445e-9	3.813301525377886e-8	10.114062401802283
HRCT1	3.630238674351602	4.466153129803102	0.6230652597228934	9.086658100660591e-6	3.469312732268987e-5	2.9239697690757005
FGFBP1	1.6937411780361276	3.691378743282227	0.620941942986335	2.3787723541066823e-4	6.694823383246932e-4	-0.1397237988195963
KIF18B	4.256975842263187	7.689630213642932	0.6188001049334844	4.248189243598992e-14	1.1704693268445513e-12	21.40994884669029
FAM131C	1.8585327152173334	6.08498074094696	0.6148119523948772	1.7908649170695137e-9	1.527645520827634e-8	11.087741532836318
NPIPA8	2.806458616611261	3.657011304268206	0.6141639437799569	2.715457847981413e-4	7.554830175288342e-4	-0.2626337835957777
BARX1	2.063699396574731	4.707038029650949	0.6134935243648947	2.95251211108139e-6	1.2643110878677232e-5	3.989567380420251
KRT6A	3.1621238420502755	2.987224842580849	0.6123966096298039	0.002899581116843966	0.006417983872139319	-2.4347268156272914
CDT1	4.943320405937632	8.655377247489662	0.612365477182121	2.5982034019091085e-17	1.8131094653228024e-15	28.621173584192874
DUSP9	1.8355535493533222	4.981364694287025	0.6106465134064982	7.709969344130205e-7	3.7483705738200556e-6	5.267500478042965
USP41	4.507346863044097	4.002267703742327	0.6099026850722975	6.845286816510018e-5	2.1549933189676828e-4	1.022488081985422
TNNI2	3.6090458293933256	6.255144848088393	0.6096923847793807	6.405330303575674e-10	6.029816978377055e-9	12.079937394752214
PRSS45	1.6160084102124623	6.679056888370837	0.609607597018238	4.448369407103181e-11	5.518644662272693e-10	14.65909872941906
CALML6	2.1830663899502256	7.412435784862532	0.6094140715751726	3.1059578015874364e-13	6.821511559323469e-12	19.475426523979337
DDC	1.5209662096200174	4.421864801859377	0.6090520770862113	1.1110411154481011e-5	4.1565901385663144e-5	2.73384376736203
UPK3BL	6.436318174260345	8.694245103222778	0.6082572159015447	1.9008831057216996e-017	1.3959227065082095e-15	28.926181452939232
KRT4	1.5319899571205537	3.6541456186686734	0.6078771656012674	2.745465673858463e-4	7.632486773364422e-4	-0.27283225140294576
PSAT1	4.218973306455447	4.3183346674468535	0.6067285879651703	1.765667106736091e-5	6.310111724465794e-5	2.296445356169155
TPRXL	2.071182015573238	5.38126697020964	0.6046732264276289	9.672930575588037e-8	5.715879676917888e-7	7.2519397152530285
GOLGA6L10	0.8441393143005382	7.89497406752003	0.6039516208195922	9.357229516277865e-15	3.1307874177868567e-13	22.882508870825912
PSORS1C2	1.3506729667946629	4.931165650689545	0.6031659530403177	9.90641033749303e-7	4.6814972030589544e-006	5.02855012481878
RASGEF1C	1.394366954501657	5.724486978513602	0.6020110941433114	1.4577144138739598e-8	1.0273953136792784e-7	9.068545981374097
CLEC18A	2.0854353718557617	7.174801287121907	0.6018018417808793	1.6278487015997035e-12	2.909360211337959e-11	17.866384803177457
GLDC	2.7113441065640314	4.126905708627938	0.6014230996912704	4.0546964159193186e-5	1.339940684571269e-4	1.5137852749023537
DLX4	2.9819024726923495	5.920928779362297	0.6013453456523776	4.7145297520270385e-9	3.672412995890352e-8	10.154841073366125
SPRR1B	1.1663255938935968	3.50984361886452	0.6005017537195323	4.729541769930813e-4	0.0012530464753270289	-0.7763644968871528
KRT6C	1.3704876090009919	4.091037602961195	0.5994744813029675	4.720924881955949e-5	1.536684252907627e-4	1.370919154636626
LAD1	6.205420999488961	5.236998922312728	0.5991609804437301	2.078679935767035e-7	1.136162034519485e-6	6.519509664099575
RP11-683L23.1	2.120915983616865	6.25112575159738	0.5990243662743251	6.56463330069779e-10	6.165812360614139e-9	12.056216092566604
CHODL	2.1739181098070564	4.9725211590467895	0.5983246626823773	8.059271599353541e-7	3.895314606354211e-6	5.225249641634454
QRICH2	3.636895036675571	9.478634882932987	0.5980340599021834	2.7246259568994987e-20	5.4528448271487554e-18	35.323138821555936
CAPS	6.64077554989455	6.174712095614855	0.597916122083201	1.0445984624476753e-9	9.381692214007546e-9	11.607802855244202
CCNE1	4.4820045046453005	6.356091570499086	0.5969342399150879	3.4406775313168045e-10	3.4486306659516588e-9	12.680249219097636
C11orf71	3.942070536715239	7.009697468774826	0.5967228168721435	5.009148297794562e-12	7.876061805283192e-11	16.775628594873222
AC009065.1	0.3752165495560016	7.665025389091653	0.5958117829992162	5.081203694190299e-14	1.3750205301425516e-12	21.23574651506569
PRR7	4.108735453931094	7.71388288154951	0.5943484416002525	3.559187203576151e-14	1.0128112086176384e-12	21.582129385768315
C1QL4	1.3160007771817757	5.307540876079416	0.5922453075634768	1.4332520443364984e-7	8.146812182102469e-7	6.87532465450114
NPW	2.341129143756272	4.317368632519756	0.5911690264474609	1.7732357903886336e-5	6.334674424197293e-5	2.292410574206661
LGALS4	2.263458841807141	7.449931382975658	0.5911509093833636	2.381662644144658e-13	5.44226349751098e-12	19.73349533543841
PRSS50	2.2052247047976867	5.220072730359153	0.5887889656179768	2.2711040929840992e-7	1.2320925749605724e-6	6.434820404997932
DNPH1	6.982977349660503	10.547127337802634	0.5862626514054377	1.8129977524237074e-24	1.5008325030518436e-21	44.73599653868812
CBX2	4.614937522639869	5.5879501779251255	0.5861677325488017	3.132851513547298e-8	2.0530943420195533e-7	8.333398488391495
CDCA7	4.1618045160715464	4.908094390590021	0.5848067657258786	1.1107738736400287e-6	5.197691106560175e-6	4.919495478115216
FAM101A	3.9730472461695885	5.563682125657448	0.5841812576786243	3.583066147362974e-8	2.3197582892205648e-7	8.204473352296088
LHX2	2.149682723167214	4.874629083181673	0.5826674443057336	1.3102709922162719e-6	6.048835313116031e-6	4.762179656766655
ATP6V1C2	3.6974896724719892	5.756082104296614	0.5819048244160689	1.2184135425030472e-8	8.705275573191642e-8	9.240986941716493
DNER	1.4879700313631574	4.383139808630285	0.5818501941628367	1.3227123785793587e-5	4.8537654319337664e-5	2.5690800645269345
HIST1H2AH	1.4537862096092367	4.692920700399622	0.5802092801032916	3.1580579864687596e-6	1.345684418567362e-5	3.925653346463017
AQP5	3.2770065166327798	2.852442588540838	0.5795804059875853	0.0044482055513866345	0.009407817849477805	-2.8201261440330976
CCL18	4.319623369692071	3.7708984157876535	0.5795699530329159	1.7440825053150063e-4	5.066714083074955e-4	0.14892491036805566
TUBB8	2.2889098882905867	6.691542829937786	0.5782748079548234	4.102953092527499e-11	5.142669079223043e-10	14.737367386454373
CCL25	1.2141779669738781	6.759294476855216	0.5761141584032519	2.6401905563732543e-11	3.4944150009207637e-10	15.164349316141504
CBS	5.060546609364124	4.983793785164963	0.5759632346881771	7.616622501723747e-7	3.706946258722418e-6	5.279116871141092
AC002398.9	2.8505965707142913	4.445907887248099	0.5752419826430235	9.963592024079922e-6	3.771709373156174e-5	2.836836737012737
NT5DC4	0.9656139161154513	5.4751132038594035	0.5752263064295539	5.824184315908097e-8	3.6250869706533924e-7	7.738298522502777
RCOR2	3.545710597710954	5.670699415723353	0.5750745551027094	1.974211679121133e-8	1.347614059226165e-7	8.776996008697623
SLC28A1	1.162829374811411	6.509908637427349	0.5733553662474142	1.3128644781875037e-10	1.4499628791237608e-9	13.61171150897134
RBP1	6.759070290384445	5.1402267028495885	0.5727261700575168	3.4372567261062446e-7	1.7926494700987093e-6	6.038647634111294
UBE2C	6.945641082804113	6.533143292699116	0.5715132854350848	1.1331720293366328e-10	1.2692084254783982e-9	13.754098785320984
H2AFB3	1.1288345526232086	7.902305222413326	0.5713856788688632	8.85979466327548e-15	2.9935914732388317e-13	22.93569747084246
AMN	1.7426640606008517	7.118767100239679	0.5708480445858242	2.3898208059450594e-12	4.060020197562633e-11	17.49368509996005
AGER	3.89465799266991	8.745683070202489	0.5703199806227603	1.2543406957461961e-17	9.518355312887385e-16	29.331957202295854
CHTF18	5.69192931512239	9.948798544144248	0.5690114430070254	4.357401975860815e-22	1.7237490734455273e-19	39.36867363790406
CXCL13	5.115571390795298	3.1107116063485014	0.5679496760346332	0.0019313416886379052	0.004452353776389055	-2.066357878934155
C2CD4D	2.978814235220891	7.903660996313012	0.5676919443998685	8.77070235630551e-15	2.9689968645545713e-13	22.945538438827885
TNFRSF25	4.8086050028237874	7.784926133549019	0.5674996577385238	2.1138135014039487e-14	6.394812539463241e-13	22.089184963873848
MYLK2	1.6977388035931258	8.436032064247069	0.5667722687298273	1.4851469565815734e-16	8.373837886459324e-15	26.920319564231427
E2F1	5.344402241552296	8.127220940007803	0.5662744775940745	1.6247620539167786e-15	6.995311235445005e-14	24.587900225636478
TRPV3	1.8943887042562673	5.922511835870808	0.5649766002749552	4.6712109326607785e-9	3.643344475615336e-8	10.16373178784411
SLC26A10	2.817523706316842	6.992007326547189	0.564588344701535	5.6428018337389665e-12	8.783068973217063e-11	16.660090163488665
CTD-2545M3.6	0.3776955063741403	7.988372426866115	0.5637962126413192	4.651023731520356e-15	1.7146648623167758e-13	23.563282733763714
GABBR2	0.9391106544349541	4.515435926555988	0.5637603842306371	7.250034930421169e-6	2.8328177677071515e-5	3.1376556806185842
DDN	1.1520814213217545	7.127807005153552	0.5633394455114225	2.246665952857186e-12	3.8636714195878254e-11	17.553637986911724
SLC7A5	6.275167389267258	5.748149613179457	0.5627292968915842	1.2746716804980311e-8	9.071637610484619e-8	9.197577745435424
GABRP	5.074719769546211	2.6252750118141113	0.5620842389510035	0.008820074920812365	0.017346782338859047	-3.4301939416669716
BOP1	6.528596079268369	9.360268191333974	0.561830433926767	7.532087132118214e-20	1.3013482119803961e-17	34.329005442233516
FGFBP2	2.430503437615835	4.465495558439254	0.5616408654347529	9.113867432889287e-6	3.478971990940677e-5	2.92114045401898
ATAD3B	5.134025534931631	8.7781749870952	0.5610960633309867	9.63786286278172e-18	7.766582232609766e-16	29.589188042349576
GSTT2B	3.693467782238802	4.664048737060683	0.5604789442743594	3.622078237082743e-6	1.5188876088821304e-5	3.7955061039784894
RFPL3S	2.5739256233621126	7.718134492431046	0.5603928925285313	3.4503039310332314e-14	9.849049403131225e-13	21.612361646215817
FUT7	2.0667579617808873	6.670696472345939	0.5590625285513493	4.695424196392391e-11	5.793568120914514e-10	14.606764238382034
BGLAP	2.658816421862221	6.938362720450909	0.5589206081215572	8.08512964806205e-12	1.2099127456902715e-10	16.311306604751785
FTCD	1.8853721223561655	5.021930652502775	0.5586594186493334	6.28594515916871e-7	3.1049534374499743e-6	5.46227101128091
APOE	8.657782533955464	7.352779978004486	0.5585463632574612	4.728193931083859e-13	9.77410532041989e-12	19.06709253731951
KIFC2	6.051166774736615	8.02354135782769	0.558023725961232	3.56879431611149e-15	1.3654386992651779e-13	23.821274913141945
CDC20	6.339532904104624	6.55239022350846	0.5568110817443159	1.0027059064220404e-10	1.1318369119035438e-9	13.87243856752485
TLX1	1.207139692473598	3.9661786030488395	0.5562549693757859	7.945443867690126e-5	2.471855546948626e-4	0.882934588866715
PTGER1	0.9060846889232432	8.64982283279758	0.5557701963941358	2.7166815200075158e-17	1.8740986303930634e-15	28.577655239848006
C11orf86	0.6926393869397895	4.9674894069870925	0.5552160769206497	8.264961106149192e-7	3.988380277297008e-6	5.201222910568575
FAM207A	5.973525415070403	10.907888047788429	0.5544060532497674	5.927332714919153e-26	9.813507582191602e-23	48.08717051656897
RAET1L	1.746785691287845	3.876748355174294	0.5541235631922488	1.1437469301398841e-4	3.4446699341338793e-4	0.5423577772667745
RNF112	1.8620457478294188	8.487703760575284	0.5540910437706805	9.881826415888135e-17	5.900584350365728e-15	27.317713519592672
LRFN4	5.480957882822256	8.030724899206964	0.5527855586822197	3.380113102834746e-15	1.306977066429435e-13	23.874185366783973
LGALS2	3.9165979297921427	4.232542589984682	0.5515183838697619	2.573213069890652e-5	8.890790443720083e-5	1.9414861034862092
CROCC	5.103331683093551	8.356021665655755	0.5514205347168728	2.779728704343509e-16	1.4610193336725426e-14	26.3089938450874
ADAT3	3.8192121623505555	7.244317494057387	0.5510707272311799	1.0074098058832786e-12	1.9071670878114627e-11	18.332327973435827
DLL3	1.3467085654520883	5.2455127804199755	0.5510311331032678	1.9878772274766824e-7	1.0907869860441501e-6	6.562238900251019
TUBB4A	1.9837629912113723	4.652281082015253	0.5507086600751374	3.829370438551963e-6	1.597354430300237e-5	3.742688283675438
KIAA0125	2.568277704741491	3.963251578916487	0.5497072984785958	8.041658668698724e-5	2.49965331412086e-4	0.8716693235979269
TSPO	8.121575740959619	10.648604092448753	0.5469984272191635	6.985919374522104e-25	7.218398215736963e-22	45.67016188990928
CDCA3	5.7646030709864	7.192250538659717	0.546371157405436	1.4437724653308536e-12	2.6293984138605504e-11	17.98289012097636
NPIPA7	6.161279017102001	6.553589087213593	0.5452019461982935	9.950851066939645e-11	1.1242239431209976e-9	13.879820135407993
RECQL4	5.928092979596911	7.939683307464251	0.5428303885009065	6.7025361983602754e-15	2.347434408548795e-13	23.207420193852
BRICD5	4.101599378531063	7.031555296307041	0.5427841707409975	4.3220740926499464e-12	6.904702927661476e-11	16.918743905177823
HAPLN3	5.568624746160285	5.498511043729826	0.5425816770733283	5.1261767814403016e-8	3.2203494840838485e-7	7.860761024487717
S100A7	3.7688774009589476	1.8455589810804378	0.542510008606055	0.06531862757541215	0.10196133071084307	-5.144238933670975
CSNK2B-LY6G5B-1181	3.155991636955466	6.738076461390648	0.5421903286363783	3.03230708404852e-11	3.9305606131453125e-10	15.03021661155367
IGLL5	5.958346574636658	3.168389790964089	0.5418340258735812	0.0015899975449324881	0.0037412190294974774	-1.8893095619974387
PAQR6	4.155010141042297	6.361684494127897	0.5399896826511377	3.323310471615641e-10	3.338341440102816e-9	12.713785781463962
SOX11	2.5795710535306244	4.005412849240172	0.5397870615070381	6.756577782137578e-5	2.1307496894941918e-4	1.0347076492752834
TNNI3	2.8688856219714505	3.1376297064639718	0.5388078787240338	0.0017644205337534848	0.004102863478130549	-1.9841253770319627
TMEM105	2.5061893187708053	4.822543203057081	0.5381514266269427	1.6910946064941208e-6	7.60449752431381e-6	4.519331743910552
ISG15	7.932878263057943	5.0562341318466775	0.5374549003414666	5.283301832327912e-7	2.648745317297569e-6	5.628099129360621
RAD54L	4.6409299802798465	7.691106252798515	0.5368523823473748	4.202737596445483e-14	1.1597008652494717e-12	21.42041453851198
DLX6	1.088336750983342	4.7139679027826755	0.536202987709953	2.85638080428e-6	1.2266071022765234e-5	4.0210078019571505
LILRA3	1.452742223763819	5.9646032449137545	0.535735377504744	3.6517179850892254e-9	2.9092339433265517e-8	10.400922789016079
HGFAC	1.4091854349157693	6.069535781947697	0.5352347450043828	1.9636491869667012e-9	1.6641218703135208e-8	10.998918937986954
FSD1	1.9761602163608731	5.195298930760624	0.5346608901409726	2.584244405287379e-7	1.388326227406895e-6	6.311295347077705
RIPPLY2	0.6958089475707653	4.719989168624864	0.533727261745985	2.7753029118352935e-6	1.1937604305702497e-5	4.0483614636543805
TONSL	4.833328791180915	8.996082703241953	0.5331295750541569	1.613437956847491e-18	1.623421661331851e-16	31.3345652563387
FAM132B	2.375218776627774	5.6981767719625545	0.5328942150766132	1.691371778267713e-8	1.1765952187093808e-7	8.92561696847991
RUFY4	2.2134426521145247	5.525427290763231	0.5319500922466918	4.423211925514782e-8	2.8107304810703146e-7	8.002283389257785
TMPRSS5	1.8985434172629378	5.678078152351497	0.531693050339209	1.8940342312012818e-8	1.3001941733372688e-7	8.816841385370443
AZI1	5.336434370274359	8.757533089248735	0.5316749473481348	1.1395145924902723e-17	8.830995641886315e-16	29.42567974796895
UGT2B17	1.6531793405302557	3.273320527770935	0.5300682879330607	0.0011076794304616443	0.0027009047780917747	-1.559084213396699
FKSG62	1.3784125233024263	5.063197954023778	0.5295371275391121	5.099397312918347e-7	2.5661846881146434e-6	5.661916112102725
AP001055.1	2.158868554698538	6.144953686699702	0.5295155676759888	1.2499850938229101e-9	1.1040120527983919e-8	11.434591070051972
ORC6	4.8375637544163395	6.960330059798572	0.5291301650620115	6.979918153295046e-12	1.061087390716272e-10	16.45384475856099
IER5L	5.357126623926163	7.951441361446956	0.5286986997545293	6.13689647388342e-15	2.170197254026502e-13	23.2932771394903
GJD3	0.4027663220579467	8.034107438883336	0.5278682899808766	3.294640801944653e-15	1.2793603045845633e-13	23.899133118023006
TROAP	5.606913085228683	6.6136684420975795	0.5277308042097797	6.778770307614573e-11	7.98544403895709e-10	14.25128985618084
ANKS6	4.2195144006594925	6.5640015003339975	0.5277180470524501	9.311820847612874e-11	1.0580840552646549e-9	13.944037482516752
GFRA3	1.659164753641854	4.247032187729663	0.5256699909963387	2.4157429877412597e-5	8.38009738909406e-5	2.0009580285816124
SCAND1	6.926615444516625	8.923197851624131	0.524715214001783	2.9454963930015176e-18	2.7651226963579196e-16	30.746686753121786
C6orf223	1.3762639191926935	4.615491978407561	0.5245598618029055	4.553674375475387e-6	1.8677871403922477e-5	3.5783474692033153
BIRC5	5.978329337378844	6.299687444566901	0.5244602799370579	4.874467603483657e-10	4.73207910419213e-9	12.343712737453963
SOX8	2.4428493317288487	4.0048336608010615	0.5227763230383093	6.772817393559793e-5	2.1351315626018857e-4	1.0324583128315963
C11orf89	1.6781636728950606	5.779802081658199	0.5221940975061494	1.0643473642539575e-8	7.710379553616974e-8	9.371021053494385
CD79B	4.564757728015744	5.081500463735416	0.5221500399725132	4.6454461692779756e-7	2.3605710277592214e-6	5.750931833167595
CXCR5	2.049835471248824	3.429396733598379	0.521816655297934	6.352940652472892e-4	0.001638110649339322	-1.0485366014688218
RP11-178L8.4	2.220658567854775	5.583396233501658	0.5215845649658544	3.2128224812047244e-8	2.0994590250341027e-7	8.309191872282621
TREML4	0.4959204675090663	9.571131411078921	0.5212422393829894	1.2225961414601084e-20	2.9687894571028657e-18	36.106764136415336
LINGO3	1.6714575009811141	6.845948399211326	0.520253738581921	1.494026739110838e-11	2.070716512381018e-10	15.716047363317386
UGT8	2.6582919240899536	3.728653971594196	0.5197380673963492	2.058155311535779e-4	5.880628260698087e-4	-0.005158304344434761
FAM64A	4.787959433855832	6.397044930604043	0.518989789504781	2.6673167241228336e-10	2.7290546168384856e-9	12.926297316237704
C1orf61	2.1995580364968568	5.2655985238769984	0.5187350329671943	1.7887257589119638e-7	9.962163156362288e-7	6.663248603793329
GJB6	1.4422158143316028	3.799922504269413	0.5183145768621955	1.5550971311589583e-4	4.5598822979660194e-4	0.2557590017141891
RP11-315D16.2	0.6759066613063656	5.718915101573633	0.5179588324451391	1.5044152025197147e-8	1.0562224236040496e-7	9.038226339287576
ARHGAP40	3.224615327196421	2.6250445139398946	0.5177564421538587	0.00882599697247334	0.017354681155547884	-3.430787710379944
APBA2	3.7769272158654696	5.3827878391121935	0.517000888294036	9.594313745615013e-8	5.673105257634435e-7	7.25975947815016
HIST3H2A	5.4162927562415115	3.943084148044304	0.5165264299756789	8.735198097942136e-5	2.6959062491056123e-4	0.7942682015683982
H2AFB2	1.0977052298992593	7.128694217308984	0.5161243629931083	2.2330788497012737e-12	3.8475716188041244e-11	17.559525614722677
SH2B2	4.206499895381104	7.7586299265946295	0.5160536462440479	2.564634525987073e-14	7.60702345069651e-13	21.901035039028812
LCN2	5.019386421891739	2.8043976394441072	0.515906989074435	0.005160926164398653	0.010728317236163482	-2.9532923859599993
TMEM238	4.644995724322036	7.100442827351894	0.5155670900127971	2.7080456677501415e-12	4.524672266152805e-11	17.372363865465168
OTX1	3.2026728499739954	4.723346588990924	0.5155317847816012	2.7310118478907043e-6	1.1760980793044575e-5	4.063642770401854
SCRIB	6.990580651528514	9.95616127949264	0.5149384141983573	4.079170824340249e-22	1.6508857567307693e-19	39.43324536438818
YJEFN3	3.8123392095287683	8.17259697833078	0.5133468576666806	1.1483962209611244e-15	5.176879202015841e-14	24.92605114984992
CD7	4.3801064042044295	4.950224337624675	0.5130560144797593	9.009464619401909e-7	4.309965055123393e-6	5.119000997202528
ZNF695	3.606031543230436	5.059669372934921	0.5126757175901853	5.191735409613267e-7	2.607608529505704e-6	5.644785401336376
ISG20	6.521486342809029	7.380922928192597	0.5125852961557831	3.879487521423628e-13	8.292632246498487e-12	19.25932503980313
ACSM1	3.4234086958730625	4.267752262397	0.5121282542401162	2.2064251668517874e-5	7.71422828541078e-5	2.086344890716658
NOTUM	1.9381019244280586	5.187613419184975	0.5117546980233976	2.689607607154214e-7	1.4364555349411302e-6	6.273086164737116
AC136297.1	4.617278630239936	3.3832916940102513	0.5115981197449688	7.503859130186362e-4	0.0019022867828362195	-1.2017585660171246
PDCD1	2.9199588910181955	4.847675200032474	0.5106138853399487	1.4956549436485338e-6	6.818239758129437e-6	4.636202730605895
CENPA	5.0754861152123	5.912137768537145	0.5103378961138283	4.962511480751918e-9	3.8458408122320826e-8	10.105472222491077
TNFRSF4	4.509503440559576	7.5555429898932704	0.5096643825945621	1.1206169019671123e-13	2.7691553620929512e-12	20.466468886102675
CAMKV	0.775122370739619	5.7532853154158285	0.5092749910208388	1.2379510027571235e-8	8.82755037674735e-8	9.225687257813313
LIMD2	5.9659560543607455	6.6881558733809	0.5081697798153808	4.1942376497877136e-11	5.252202648296979e-10	14.716063235887216
GP1BB	4.001454323931315	6.00305928701103	0.5077461674844548	2.912238437372244e-9	2.3794386012302967e-8	10.618971819612504
PRSS53	2.403644332972561	7.451405638296558	0.5075676540522132	2.3568735657256305e-13	5.392384595351153e-12	19.743665288972736
ASIP	1.425351435000709	5.806280184098505	0.507410659309506	9.147395533029646e-9	6.695834704482955e-8	9.51675655508284
KIFC1	5.825940623763304	7.07584717898949	0.5073404445222929	3.201666399954634e-12	5.257777139402506e-11	17.2098800119268
KRT78	0.5912979224864705	5.348818004747969	0.5072299756335465	1.1507240739260798e-7	6.693384488770925e-7	7.0855811298121925
RP11-293I14.2	1.803522735114299	3.410502026542105	0.5071457166364552	6.803133311606823e-4	0.0017430875614938585	-1.111573498793855
ZBP1	3.741709564164321	4.675759888223418	0.5069934508220348	3.426427464606243e-6	1.4468373982241804e-5	3.848214817691403
HIST1H3B	1.649041202970254	3.995647994887195	0.5061166268236548	7.035616403950651e-5	2.2107081771695868e-4	0.9967992296270882
OVOL3	0.7041456665382354	6.866767998888764	0.5059550937531561	1.3018084046700102e-11	1.8378398464356754e-10	15.84953141759599
