Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABHD8	5.310166371994821	5.353050305479995	-0.04288393348517339	0.1673622118478632	-0.2562342658577914	0.7979150999445069	0.9999365917653287
ABHD10	6.0843752160262605	6.079625216653124	0.004749999373136582	0.15095927182518742	0.03146543644326223	0.9749156492687099	0.9999365917653287
ABHD11	6.752648785466631	6.773614959168674	-0.020966173702042568	0.1713133214915016	-0.12238495827122611	0.9026618763075375	0.9999365917653287
ABHD12	6.893344736387949	6.926673350205141	-0.033328613817192654	0.11909025167409969	-0.27986013421484035	0.7797442166962891	0.9999365917653287
ABHD12B	2.0793419412957324	2.171421015341847	-0.0920790740461146	0.5050110153380869	-0.18233082299100137	0.8554248912166411	0.9999365917653287
ABHD13	4.66243206167658	4.662332503263339	9.955841324149617e-5	0.1284749888372217	7.749244747367681e-4	0.9993821254673254	0.9999365917653287
ABHD14A	5.576886142338959	5.6227239203157495	-0.04583777797679023	0.13732467279703103	-0.33379127758446947	0.7387298039722768	0.9999365917653287
ABHD14A-ACY1	2.6918578639246875	2.5275987640461306	0.1642590998785569	0.2305142494357351	0.7125767725016522	0.4765654607278793	0.9999365917653287
ABHD14B	6.570437188642288	6.595008283190005	-0.02457109454771711	0.13228904506679526	-0.1857379387334053	0.8527540181798259	0.9999365917653287
ABHD15	5.057115434201282	5.129071171533637	-0.07195573733235516	0.15890931382156512	-0.4528100688494085	0.6509560259090339	0.9999365917653287
ABHD16A	6.767869378788804	6.879449853085535	-0.11158047429673079	0.11635235035877207	-0.9589877123467878	0.3382032259694182	0.9999365917653287
ABHD16B	4.826735365542708	4.531387853331064	0.29534751221164424	0.19476499790792703	1.5164301357231882	0.1302809476264214	0.9999365917653287
ABHD17A	6.849128547668456	6.856916400156447	-0.007787852487990854	0.13055549674204833	-0.059651662950493	0.9524658963230616	0.9999365917653287
ABHD17B	5.5293001920086295	5.599396727550769	-0.07009653554213902	0.1482528234985008	-0.4728175416021528	0.6366275195630082	0.9999365917653287
ABHD17C	6.76296140414358	6.631079653058979	0.13188175108460065	0.1816346828451228	0.7260824255522513	0.4682561296550106	0.9999365917653287
ABI1	6.891161066287461	6.998612546955216	-0.10745148066775467	0.11413049641934428	-0.9414791316858098	0.3470854899090354	0.9999365917653287
ABI2	6.115782598024546	6.254420195741094	-0.13863759771654838	0.16367303141959902	-0.847039958349224	0.3975309420474288	0.9999365917653287
ABI3	5.144499387497444	5.242693836091783	-0.09819444859433979	0.24818801227734208	-0.39564541290016325	0.6925990521615843	0.9999365917653287
ABI3BP	4.841476580277317	5.170153302939748	-0.328676722662431	0.3778904182930173	-0.869767283719732	0.3850023492699792	0.9999365917653287
ABL1	6.339818895681095	6.38867948301473	-0.04886058733363541	0.14523118003339447	-0.3364331772447239	0.736738635112953	0.9999365917653287
ABL2	4.91280661916114	4.8553253978800655	0.05748122128107447	0.17386862845552195	0.3306014534748514	0.7411362826153574	0.9999365917653287
ABLIM1	6.37885976047102	6.458338179949931	-0.0794784194789111	0.22029523794136746	-0.3607813778528641	0.7184727439044214	0.9999365917653287
ABLIM2	4.202745323832339	4.310541623888949	-0.10779630005661023	0.34312983197485364	-0.3141560132973519	0.7535830178460112	0.9999365917653287
ABLIM3	4.509573076049425	4.334960888571677	0.17461218747774776	0.3093919525975441	0.5643721047421122	0.5728494668545943	0.9999365917653287
ABR	6.565297405713132	6.702280058483483	-0.13698265277035127	0.16665291817078745	-0.8219637212111112	0.4116370991624202	0.9999365917653287
ABRA	0.3981623057289239	0.389063930269163	0.009098375459760888	0.16136457793383946	0.05638396961873059	0.9550669488186363	0.9999365917653287
ABRACL	7.771482813467569	7.642311718448495	0.12917109501907387	0.18911553340729784	0.6830274208141236	0.4950252015501989	0.9999365917653287
ABT1	6.205647149303665	6.25014201598207	-0.044494866678404854	0.12361764149810277	-0.35993945636867486	0.7191017303051888	0.9999365917653287
ABTB1	6.143012056822283	6.185200450043589	-0.04218839322130652	0.1761672197114449	-0.23947924756041153	0.8108691470473715	0.9999365917653287
ABTB2	4.3654327820492105	4.353285407722777	0.012147374326433535	0.2770693268109136	0.04384236417019026	0.9650541642828686	0.9999365917653287
AC002310.13	-0.029914011288005957	0.07539482499638071	-0.10530883628438667	0.17939678531410588	-0.587016295191697	0.5575576718588952	0.9999365917653287
AC002365.1	0.8736265963059783	0.7577485992793399	0.11587799702663837	0.298733909775715	0.38789703222388733	0.6983195978876073	0.9999365917653287
AC002398.9	3.384384290619871	3.145638416567476	0.2387458740523951	0.47972327784234275	0.4976741489931557	0.6190150693309193	0.9999365917653287
AC002985.3	1.0120488450963547	0.8196495169041632	0.19239932819219152	0.30171797559573654	0.6376793686630788	0.5240844357556932	0.9999365917653287
AC003002.4	0.13275994262202878	0.08949969234387184	0.04326025027815694	0.12669942542267734	0.34143998785975543	0.7329699355439878	0.9999365917653287
AC003002.6	1.7739573590290774	1.972656145088131	-0.19869878605905367	0.32028586629664896	-0.6203795014639164	0.5353972407763633	0.9999365917653287
AC003005.4	0.40801378098529345	0.6642378588261644	-0.2562240778408709	0.32091872622649475	-0.7984079983541867	0.4251557920776232	0.9999365917653287
AC003006.7	0.978471915077517	1.2781212926938716	-0.2996493776163547	0.4541699190084406	-0.6597737214092899	0.5098174279495141	0.9999365917653287
AC003101.1	0.0513284756331	0.02387318810298339	0.027455287530116612	0.0878267654060851	0.3126072946347443	0.7547585431661973	0.9999365917653287
AC003102.1	0.1578104659435304	0.39901878089723347	-0.24120831495370307	0.25525068256400146	-0.9449859743008624	0.34529460037453086	0.9999365917653287
AC004017.1	1.1142067329956074	1.2381670364895025	-0.1239603034938952	0.5456919692894825	-0.2271616781447188	0.8204259040775155	0.9999365917653287
AC004076.7	-0.02913490979988726	0.07132879092485178	-0.10046370072473904	0.146895283151506	-0.6839137279930357	0.49446599179121864	0.9999365917653287
AC004076.9	1.2613907269880922	1.337463034934576	-0.07607230794648379	0.37597572523251904	-0.202333030674886	0.8397697290914219	0.9999365917653287
AC004381.6	4.150472664170616	4.208440688547751	-0.057968024377134775	0.19820946863593703	-0.2924584015893209	0.7701032495539195	0.9999365917653287
AC004466.1	3.9179963097334105	3.7306872351303357	0.18730907460307478	0.23194774511500443	0.8075485903525517	0.4198793319047933	0.9999365917653287
AC005003.1	2.919728687877169	3.052813388295245	-0.13308470041807574	0.2659034669975693	-0.5005000571101704	0.6170263214647997	0.9999365917653287
AC005082.1	0.10302209315189453	0.04497119646674432	0.05805089668515021	0.12028298432331166	0.4826193581056631	0.6296569375177999	0.9999365917653287
AC005481.5	0.8435300460680176	0.8737298591312316	-0.030199813063213954	0.2509059243548348	-0.1203630928240058	0.9042621175269527	0.9999365917653287
AC005544.1	0.3839743935765298	0.6499786342151761	-0.2660042406386463	0.3456024691693623	-0.7696826972271748	0.4419886957038802	0.9999365917653287
AC005609.1	0.7073615174840915	0.8345837789284456	-0.1272222614443541	0.2606748974452459	-0.488049531010468	0.6258094164186914	0.9999365917653287
AC005779.2	0.5238087521699203	0.7773076119767228	-0.25349885980680253	0.2764651172460865	-0.9169289143308401	0.3597886657676115	0.9999365917653287
AC005841.1	1.5910024943489718	1.5204068145948084	0.07059567975416337	0.31198668562694065	0.22627786058337898	0.8211126749179343	0.9999365917653287
AC006116.20	4.171652120282481	4.032067738497657	0.13958438178482346	0.5337449075848407	0.2615189012602167	0.7938406949052398	0.9999365917653287
AC006126.3	0.5279813995408776	0.7758969291950403	-0.24791552965416264	0.2935863871439728	-0.844438095600756	0.3989808178184334	0.9999365917653287
AC006132.1	3.0949911957960112	3.191660242731894	-0.09666904693588263	0.2834576387084475	-0.34103525089797393	0.7332743483611603	0.9999365917653287
AC006449.1	5.576678605727323	5.7870110957833525	-0.21033249005602972	0.3150452073601372	-0.6676263759682991	0.5047963310400483	0.9999365917653287
AC006486.1	1.6487109981553996	1.6427007829179725	0.006010215237427063	0.1931594279977227	0.031115308736045347	0.9751946814197592	0.9999365917653287
AC006486.9	1.0190103359047937	0.4783366808930178	0.5406736550117759	0.36504958569466284	1.4810964762031251	0.1394483262894786	0.9999365917653287
AC006538.4	2.421043647282497	2.969914664111495	-0.5488710168289979	0.5037654558754072	-1.0895368279573863	0.2766399839831213	0.9999365917653287
AC006547.14	1.750681238204306	1.7709307281842055	-0.020249489979899504	0.3052890257870078	-0.06632891545216253	0.9471524781826147	0.9999365917653287
AC007040.11	1.134171323008424	1.0591040026184535	0.07506732038997055	0.23296560574311856	0.322224905906257	0.7474678098170097	0.9999365917653287
AC007382.1	1.5764715393831028	1.9957308330118215	-0.4192592936287187	0.6410560201953085	-0.6540135033767943	0.5135172103272594	0.9999365917653287
AC007390.5	6.77279781962573	6.694056164583128	0.07874165504260144	0.13876344167244778	0.567452450685619	0.5707575874547592	0.9999365917653287
AC007401.2	1.0137264606466243	0.9217887962061384	0.0919376644404859	0.3581578319699131	0.2566959486403444	0.7975589245874602	0.9999365917653287
AC007405.2	1.1713626490130915	1.2521372784712053	-0.08077462945811376	0.4044706764889341	-0.19970453769180388	0.8418234875941208	0.9999365917653287
AC007461.1	0.4722699771436286	0.6090354990123223	-0.13676552186869373	0.3034639192249583	-0.4506813271837738	0.6524883129219521	0.9999365917653287
AC007557.1	-0.0121960860613943	0.00476134186021984	-0.01695742792161414	0.10136662220701777	-0.16728808312249505	0.8672365329852528	0.9999365917653287
AC007773.3	0.3205874170538889	0.602633371590363	-0.28204595453647413	0.33669368032951147	-0.8376930456801109	0.40275431951642904	0.9999365917653287
AC007919.2	0.5726945756999594	0.47569554652687956	0.09699902917307984	0.3585568033040321	0.2705262549176376	0.7869091682334111	0.9999365917653287
AC007952.5	2.597312582101232	2.1715963404077807	0.42571624169345146	0.3045019825321997	1.3980737929955314	0.16294455192236262	0.9999365917653287
AC007952.6	2.162328039985795	1.9017284652983582	0.260599574687437	0.36718831047764905	0.7097164241106739	0.47833563559178316	0.9999365917653287
AC007956.1	0.32395771735301315	0.5840596094308378	-0.26010189207782464	0.35688967841332325	-0.7288019458399518	0.46659274655297833	0.9999365917653287
AC008132.13	1.2031046606097475	1.1521895973280012	0.05091506328174633	0.3009783120660304	0.16916522300974393	0.8657609095764753	0.9999365917653287
AC008443.1	3.6628516944027076	3.2302886614396686	0.432563032963039	0.6663332759268612	0.6491691899392976	0.5166395382523155	0.9999365917653287
AC008948.1	2.923027485568351	3.2002803750989126	-0.2772528895305615	0.4367776670277665	-0.6347689235515244	0.5259790034827859	0.9999365917653287
AC008964.1	5.042693521925131	5.001126877666716	0.04156664425841505	0.332372544448404	0.1250604027098504	0.900544959726777	0.9999365917653287
AC009060.1	1.751518078201612	1.934116070311541	-0.182597992109929	0.5060987896225084	-0.3607951567047337	0.7184624515307247	0.9999365917653287
AC009065.1	0.6264476598679589	0.5768799839888835	0.0495676758790754	0.29960078441840376	0.16544574799861764	0.8686852481799915	0.9999365917653287
AC009403.2	4.937252055388671	4.699784447609672	0.23746760777899922	0.19764781349007274	1.2014684280376646	0.23035283695719946	0.9999365917653287
AC010327.2	2.579481434170604	2.1618193579025258	0.41766207626807805	0.6877538885785669	0.6072842090813793	0.5440419935185747	0.9999365917653287
AC010336.1	1.288297102338084	1.4004547676802483	-0.11215766534216431	0.24491144587517744	-0.45795191376775035	0.6472609941657708	0.9999365917653287
AC010441.1	6.002355245955907	6.1127507326140975	-0.11039548665819066	0.23331106060211454	-0.4731686803586976	0.6363772430009624	0.9999365917653287
AC010536.1	1.9527316196171163	1.7870507273579719	0.1656808922591444	0.22913983226523268	0.7230558328565343	0.47011120263656314	0.9999365917653287
AC010547.9	1.6367381822428397	1.8246833840748953	-0.18794520183205554	0.2351148569824405	-0.7993761187371166	0.42459510442274206	0.9999365917653287
AC010642.1	2.5761223172343155	2.389500100182299	0.18662221705201665	0.20179890082978294	0.9247930305102712	0.35568793556068823	0.9999365917653287
AC010646.3	0.004745390468558985	0.036127458805619565	-0.03138206833706058	0.0802881032426435	-0.3908682241778579	0.6961239427972228	0.9999365917653287
AC011239.1	0.3724007916229336	0.40967510376127997	-0.037274312138346366	0.28600828217937596	-0.13032598865430414	0.8963807097508962	0.9999365917653287
AC011298.1	0.5081180859663993	0.29657169550316337	0.21154639046323592	0.22868535026213108	0.9250544043190804	0.35555215285230024	0.9999365917653287
AC011484.1	1.0106545998296033	1.2591596790420028	-0.2485050792123995	0.36868940530671807	-0.674022837747845	0.5007257690710127	0.9999365917653287
AC011530.4	1.7357208378361828	1.496962054690786	0.23875878314539678	0.3814500313141772	0.625924140896834	0.5317580518020717	0.9999365917653287
AC011551.3	1.2871491412202674	1.0122764100494122	0.2748727311708552	0.29956718992309184	0.9175662102429293	0.35945524285140695	0.9999365917653287
AC011897.1	3.9750116030752713	3.9281993628139076	0.04681224026136377	0.34739493924834325	0.13475222282354252	0.8928824662129415	0.9999365917653287
AC011997.1	1.8878579623632976	1.7249080580153184	0.16294990434797918	0.30878863292572845	0.527706939222639	0.5980251584021352	0.9999365917653287
AC012215.1	0.2992669807039772	0.2507104147783815	0.04855656592559571	0.22225164225256694	0.21847562264766524	0.8271813238569373	0.9999365917653287
AC012414.1	0.4034577820178727	0.4303133886291088	-0.026855606611236094	0.23345318268451995	-0.11503636961560629	0.9084798998672232	0.9999365917653287
AC013449.1	1.604122266780786	1.2355646571290884	0.3685576096516976	0.37498600111383495	0.9828569828125774	0.32633244897209757	0.9999365917653287
AC015688.3	0.42582333824289587	0.42834950839896035	-0.002526170156064489	0.27155084843252275	-0.009302751844254366	0.9925826953725243	0.9999365917653287
AC015987.2	7.077782605024892	7.044197002183224	0.03358560284166856	0.12362640700472449	0.27167013630336323	0.7860301041874733	0.9999365917653287
AC016251.1	0.11324063501090426	0.09314980614398642	0.020090828866917834	0.13658909656158813	0.14708955086952247	0.8831429957504005	0.9999365917653287
AC016559.1	0.20617188888139784	0.0763863186151924	0.12978557026620544	0.21165868753447636	0.6131832894648612	0.5401391489410989	0.9999365917653287
AC016586.1	0.5861849717799877	0.7250712449850062	-0.13888627320501845	0.1740733067962474	-0.7978608309405224	0.4254728764692315	0.9999365917653287
AC016722.1	0.6730075016513924	0.8568435588458436	-0.18383605719445117	0.26786047744873054	-0.6863127361879584	0.4929540562617738	0.9999365917653287
AC016722.2	2.3937517729440083	2.3844334117115076	0.009318361232500738	0.24469938953665454	0.038080851979832596	0.9696441517605423	0.9999365917653287
AC016745.1	0.3313131383254576	0.34766672572705215	-0.016353587401594538	0.19640918031395546	-0.08326284634686482	0.9336884373730793	0.9999365917653287
AC016757.3	2.3625883722334398	2.6479364324406762	-0.28534806020723646	0.3723519858795605	-0.766339568548814	0.44397233633320476	0.9999365917653287
AC016885.1	0.5920990944834228	0.4165314371207867	0.17556765736263608	0.38676295213574935	0.4539412484911788	0.6501423944617664	0.9999365917653287
AC017028.1	0.02635690811258028	0.09178855734246157	-0.06543164922988129	0.14973977221531198	-0.43696907148888015	0.662393600551253	0.9999365917653287
AC017081.1	0.3938992550364852	0.3834640365799056	0.010435218456579631	0.25707028272069476	0.04059286178915293	0.9676427916404939	0.9999365917653287
AC017104.2	0.10043572809051872	0.15650473306917498	-0.05606900497865626	0.16357469581192322	-0.3427730964153766	0.7319675695903833	0.9999365917653287
AC018445.1	0.7343169498642695	0.5957940911541346	0.13852285871013492	0.42832772974657096	0.3234039010084518	0.7465756038351842	0.9999365917653287
AC018755.1	1.944107690405043	2.0236049775886973	-0.07949728718365434	0.22436437550078078	-0.35432223589960116	0.723303139914162	0.9999365917653287
AC018816.3	2.999986284199689	3.0784819611310437	-0.07849567693135473	0.40354655432841663	-0.19451455126902883	0.8458818168826665	0.9999365917653287
AC018867.2	0.08442368669972934	0.2674222688624585	-0.18299858216272918	0.38493129492031064	-0.4754058310603558	0.6347836778907585	0.9999365917653287
AC019171.1	2.049540266923763	1.7896550814097085	0.2598851855140545	0.48634783701985995	0.5343607305966945	0.5934190955785017	0.9999365917653287
AC019294.1	0.8546912872208188	1.0869042153772144	-0.2322129281563956	0.28580306503994024	-0.8124927845820843	0.417041444130239	0.9999365917653287
AC020907.1	3.025356484887965	2.7749822695502044	0.2503742153377604	0.45981451757426767	0.5445113317835181	0.5864239819487705	0.9999365917653287
AC020922.1	2.8223968949866336	2.563269581760345	0.2591273132262888	0.3028762198049861	0.8555551617526591	0.392808233114989	0.9999365917653287
AC021218.2	0.44546047376685005	0.4801253259676755	-0.034664852200825436	0.19948329190943398	-0.173773211124686	0.862140563295739	0.9999365917653287
AC021860.1	1.4667151215894756	1.6156643771191002	-0.14894925552962457	0.3146840952512704	-0.47332946843306745	0.6362626541029304	0.9999365917653287
AC022400.2	1.330177032619902	1.6195401273426397	-0.2893630947227377	0.42711849863993895	-0.6774773175222993	0.49853470485566753	0.9999365917653287
AC022431.2	0.4180198761733699	0.42672856953710964	-0.00870869336373975	0.22623325736193503	-0.03849431098367342	0.9693147285382677	0.9999365917653287
AC022498.1	0.25332925047242927	0.4696205953409636	-0.21629134486853435	0.1947073538519606	-1.1108534967456054	0.2673666681993052	0.9999365917653287
AC022532.1	1.8838859044520213	1.9288530953536698	-0.04496719090164847	0.2826981783047168	-0.15906431081837005	0.8737066668172813	0.9999365917653287
AC023590.1	1.6384675861582167	1.678430150333707	-0.039962564175490156	0.36721170730748254	-0.10882704276644356	0.9133998054630234	0.9999365917653287
